ID,target
2602,95
2603,83
2604,98
2605,83
2606,13
2607,75
2608,35
2609,81
2610,54
2611,93
2612,14
2613,69
2614,89
2615,24
2616,75
2617,31
2618,97
2619,56
2620,7
2621,1
2622,4
2623,10
2624,90
2625,75
2626,39
2627,83
2628,52
2629,52
2630,45
2631,52
2632,35
2633,36
2634,75
2635,56
2636,41
2637,86
2638,75
2639,85
2640,97
2641,70
2642,66
2643,70
2644,95
2645,70
2646,75
2647,65
2648,0
2649,41
2650,86
2651,94
2652,97
2653,91
2654,47
2655,41
2656,2
2657,46
2658,64
2659,77
2660,20
2661,20
2662,14
2663,6
2664,42
2665,24
2666,92
2667,48
2668,87
2669,75
2670,41
2671,53
2672,52
2673,58
2674,22
2675,89
2676,83
2677,45
2678,8
2679,9
2680,75
2681,22
2682,22
2683,1
2684,20
2685,92
2686,16
2687,73
2688,91
2689,20
2690,49
2691,28
2692,99
2693,83
2694,54
2695,19
2696,69
2697,54
2698,58
2699,56
2700,17
2701,60
2702,21
2703,50
2704,38
2705,75
2706,75
2707,90
2708,14
2709,60
2710,93
2711,24
2712,17
2713,39
2714,78
2715,94
2716,87
2717,98
2718,88
2719,90
2720,24
2721,7
2722,75
2723,75
2724,93
2725,95
2726,58
2727,7
2728,48
2729,86
2730,53
2731,69
2732,95
2733,51
2734,52
2735,68
2736,40
2737,53
2738,87
2739,36
2740,1
2741,88
2742,27
2743,38
2744,90
2745,0
2746,6
2747,45
2748,59
2749,51
2750,44
2751,83
2752,53
2753,56
2754,8
2755,8
2756,15
2757,53
2758,75
2759,15
2760,34
2761,14
2762,94
2763,53
2764,86
2765,20
2766,82
2767,48
2768,75
2769,51
2770,59
2771,36
2772,99
2773,32
2774,97
2775,16
2776,14
2777,2
2778,43
2779,49
2780,86
2781,15
2782,62
2783,7
2784,45
2785,61
2786,13
2787,87
2788,41
2789,58
2790,20
2791,98
2792,71
2793,14
2794,73
2795,84
2796,6
2797,53
2798,65
2799,42
2800,56
2801,56
2802,20
2803,83
2804,70
2805,88
2806,20
2807,24
2808,81
2809,15
2810,60
2811,82
2812,61
2813,68
2814,82
2815,62
2816,5
2817,87
2818,18
2819,91
2820,38
2821,77
2822,9
2823,47
2824,7
2825,77
2826,88
2827,42
2828,78
2829,93
2830,1
2831,82
2832,37
2833,97
2834,15
2835,66
2836,22
2837,42
2838,93
2839,18
2840,86
2841,39
2842,97
2843,86
2844,51
2845,6
2846,51
2847,99
2848,53
2849,38
2850,17
2851,60
2852,72
2853,13
2854,53
2855,13
2856,82
2857,18
2858,98
2859,75
2860,40
2861,62
2862,74
2863,46
2864,35
2865,92
2866,16
2867,84
2868,98
2869,13
2870,36
2871,93
2872,66
2873,31
2874,21
2875,68
2876,52
2877,52
2878,40
2879,41
2880,62
2881,23
2882,58
2883,97
2884,27
2885,89
2886,42
2887,75
2888,77
2889,20
2890,62
2891,58
2892,68
2893,39
2894,53
2895,16
2896,83
2897,86
2898,58
2899,84
2900,21
2901,88
2902,13
2903,53
2904,24
2905,86
2906,14
2907,91
2908,73
2909,88
2910,21
2911,46
2912,98
2913,71
2914,21
2915,94
2916,78
2917,87
2918,83
2919,48
2920,42
2921,41
2922,20
2923,46
2924,51
2925,86
2926,29
2927,24
2928,87
2929,48
2930,75
2931,52
2932,95
2933,86
2934,66
2935,11
2936,22
2937,70
2938,53
2939,51
2940,75
2941,56
2942,88
2943,24
2944,86
2945,53
2946,15
2947,93
2948,85
2949,6
2950,71
2951,41
2952,46
2953,62
2954,17
2955,89
2956,48
2957,75
2958,73
2959,21
2960,0
2961,48
2962,18
2963,54
2964,88
2965,20
2966,20
2967,66
2968,24
2969,73
2970,10
2971,98
2972,82
2973,87
2974,56
2975,14
2976,30
2977,56
2978,99
2979,8
2980,46
2981,22
2982,99
2983,64
2984,84
2985,29
2986,29
2987,16
2988,0
2989,82
2990,51
2991,68
2992,13
2993,16
2994,16
2995,68
2996,37
2997,73
2998,48
2999,1
3000,38
3001,57
3002,40
3003,98
3004,48
3005,0
3006,49
3007,58
3008,11
3009,29
3010,57
3011,98
3012,21
3013,18
3014,83
3015,94
3016,98
3017,15
3018,75
3019,79
3020,48
3021,60
3022,46
3023,89
3024,42
3025,75
3026,13
3027,48
3028,24
3029,24
3030,38
3031,14
3032,8
3033,21
3034,60
3035,16
3036,81
3037,92
3038,51
3039,42
3040,87
3041,75
3042,86
3043,38
3044,48
3045,98
3046,87
3047,99
3048,97
3049,48
3050,75
3051,4
3052,54
3053,16
3054,95
3055,24
3056,53
3057,10
3058,30
3059,83
3060,56
3061,75
3062,15
3063,95
3064,86
3065,93
3066,0
3067,95
3068,46
3069,91
3070,18
3071,73
3072,13
3073,52
3074,97
3075,75
3076,59
3077,46
3078,22
3079,9
3080,87
3081,51
3082,13
3083,86
3084,81
3085,11
3086,21
3087,87
3088,28
3089,13
3090,14
3091,22
3092,75
3093,54
3094,6
3095,84
3096,17
3097,3
3098,56
3099,48
3100,85
3101,40
3102,54
3103,7
3104,42
3105,24
3106,75
3107,82
3108,13
3109,16
3110,60
3111,89
3112,94
3113,3
3114,75
3115,82
3116,48
3117,75
3118,31
3119,24
3120,13
3121,75
3122,83
3123,0
3124,28
3125,29
3126,11
3127,58
3128,62
3129,88
3130,93
3131,78
3132,70
3133,77
3134,1
3135,43
3136,1
3137,71
3138,15
3139,99
3140,83
3141,98
3142,91
3143,14
3144,73
3145,41
3146,11
3147,93
3148,43
3149,94
3150,40
3151,11
3152,71
3153,15
3154,56
3155,64
3156,73
3157,35
3158,95
3159,68
3160,26
3161,6
3162,36
3163,76
3164,52
3165,17
3166,31
3167,25
3168,93
3169,75
3170,46
3171,46
3172,75
3173,49
3174,92
3175,17
3176,50
3177,82
3178,31
3179,16
3180,44
3181,41
3182,18
3183,95
3184,98
3185,27
3186,20
3187,15
3188,26
3189,17
3190,1
3191,53
3192,26
3193,89
3194,58
3195,47
3196,24
3197,91
3198,21
3199,41
3200,48
3201,86
3202,48
3203,20
3204,68
3205,30
3206,62
3207,24
3208,12
3209,39
3210,48
3211,83
3212,21
3213,73
3214,84
3215,87
3216,9
3217,70
3218,83
3219,58
3220,33
3221,93
3222,64
3223,85
3224,75
3225,28
3226,87
3227,54
3228,69
3229,26
3230,87
3231,56
3232,81
3233,53
3234,79
3235,20
3236,58
3237,14
3238,16
3239,90
3240,48
3241,46
3242,37
3243,95
3244,60
3245,13
3246,12
3247,8
3248,48
3249,91
3250,48
3251,89
3252,23
3253,61
3254,66
3255,86
3256,48
3257,2
3258,38
3259,66
3260,1
3261,48
3262,91
3263,82
3264,21
3265,77
3266,18
3267,48
3268,46
3269,69
3270,21
3271,41
3272,99
3273,78
3274,54
3275,44
3276,48
3277,73
3278,44
3279,69
3280,87
3281,62
3282,22
3283,77
3284,58
3285,49
3286,16
3287,1
3288,13
3289,71
3290,17
3291,56
3292,57
3293,20
3294,64
3295,93
3296,73
3297,29
3298,39
3299,6
3300,73
3301,52
3302,20
3303,56
3304,13
3305,13
3306,58
3307,54
3308,94
3309,34
3310,30
3311,83
3312,99
3313,51
3314,79
3315,45
3316,40
3317,20
3318,69
3319,17
3320,87
3321,86
3322,91
3323,60
3324,33
3325,64
3326,70
3327,18
3328,51
3329,77
3330,13
3331,22
3332,54
3333,24
3334,16
3335,13
3336,65
3337,7
3338,39
3339,68
3340,7
3341,7
3342,30
3343,11
3344,54
3345,75
3346,87
3347,39
3348,61
3349,20
3350,75
3351,75
3352,51
3353,1
3354,48
3355,53
3356,24
3357,60
3358,62
3359,41
3360,82
3361,62
3362,88
3363,76
3364,20
3365,35
3366,89
3367,62
3368,48
3369,85
3370,8
3371,48
3372,56
3373,86
3374,13
3375,83
3376,48
3377,81
3378,94
3379,48
3380,24
3381,74
3382,66
3383,51
3384,45
3385,24
3386,82
3387,42
3388,71
3389,19
3390,78
3391,45
3392,90
3393,21
3394,25
3395,54
3396,1
3397,98
3398,89
3399,99
3400,48
3401,58
3402,82
3403,14
3404,31
3405,94
3406,83
3407,8
3408,73
3409,19
3410,20
3411,14
3412,89
3413,53
3414,23
3415,16
3416,52
3417,14
3418,20
3419,40
3420,6
3421,53
3422,48
3423,15
3424,49
3425,24
3426,84
3427,77
3428,64
3429,62
3430,58
3431,86
3432,93
3433,56
3434,20
3435,1
3436,60
3437,40
3438,84
3439,40
3440,76
3441,31
3442,86
3443,93
3444,5
3445,48
3446,24
3447,75
3448,58
3449,41
3450,12
3451,57
3452,20
3453,9
3454,29
3455,49
3456,75
3457,28
3458,76
3459,29
3460,53
3461,75
3462,32
3463,81
3464,52
3465,56
3466,49
3467,89
3468,98
3469,87
3470,39
3471,71
3472,35
3473,19
3474,18
3475,88
3476,60
3477,75
3478,87
3479,78
3480,75
3481,46
3482,52
3483,73
3484,89
3485,54
3486,14
3487,35
3488,73
3489,12
3490,58
3491,78
3492,83
3493,62
3494,23
3495,73
3496,68
3497,53
3498,15
3499,1
3500,5
3501,75
3502,51
3503,86
3504,99
3505,27
3506,53
3507,22
3508,48
3509,15
3510,0
3511,41
3512,62
3513,17
3514,75
3515,56
3516,70
3517,64
3518,0
3519,48
3520,28
3521,82
3522,9
3523,17
3524,56
3525,48
3526,88
3527,39
3528,21
3529,24
3530,95
3531,53
3532,31
3533,97
3534,65
3535,87
3536,21
3537,58
3538,46
3539,56
3540,40
3541,71
3542,24
3543,48
3544,28
3545,5
3546,90
3547,43
3548,16
3549,48
3550,84
3551,81
3552,39
3553,15
3554,1
3555,68
3556,56
3557,20
3558,75
3559,62
3560,76
3561,20
3562,14
3563,99
3564,13
3565,51
3566,41
3567,21
3568,99
3569,8
3570,16
3571,85
3572,23
3573,10
3574,56
3575,87
3576,41
3577,8
3578,88
3579,39
3580,49
3581,53
3582,52
3583,56
3584,15
3585,33
3586,16
3587,93
3588,7
3589,1
3590,75
3591,48
3592,53
3593,69
3594,61
3595,23
3596,75
3597,98
3598,13
3599,54
3600,75
3601,62
3602,29
3603,98
3604,73
3605,19
3606,48
3607,65
3608,41
3609,94
3610,39
3611,67
3612,71
3613,51
3614,24
3615,62
3616,76
3617,30
3618,24
3619,45
3620,27
3621,38
3622,84
3623,75
3624,52
3625,62
3626,75
3627,94
3628,88
3629,0
3630,48
3631,14
3632,57
3633,73
3634,40
3635,52
3636,5
3637,48
3638,26
3639,24
3640,68
3641,86
3642,48
3643,48
3644,89
3645,52
3646,5
3647,12
3648,29
3649,95
3650,20
3651,14
3652,66
3653,75
3654,28
3655,95
3656,66
3657,7
3658,56
3659,78
3660,66
3661,95
3662,82
3663,15
3664,75
3665,54
3666,76
3667,14
3668,7
3669,51
3670,5
3671,41
3672,60
3673,51
3674,75
3675,48
3676,24
3677,15
3678,73
3679,16
3680,35
3681,11
3682,56
3683,22
3684,85
3685,75
3686,41
3687,2
3688,13
3689,46
3690,15
3691,92
3692,14
3693,39
3694,75
3695,86
3696,81
3697,48
3698,91
3699,27
3700,1
3701,81
3702,94
3703,77
3704,22
3705,94
3706,17
3707,46
3708,1
3709,19
3710,49
3711,58
3712,0
3713,1
3714,8
3715,75
3716,13
3717,58
3718,36
3719,12
3720,83
3721,12
3722,14
3723,87
3724,2
3725,0
3726,95
3727,15
3728,61
3729,84
3730,10
3731,16
3732,48
3733,88
3734,51
3735,56
3736,56
3737,97
3738,76
3739,86
3740,81
3741,95
3742,51
3743,69
3744,94
3745,56
3746,33
3747,88
3748,24
3749,75
3750,80
3751,0
3752,0
3753,40
3754,58
3755,48
3756,87
3757,10
3758,56
3759,7
3760,84
3761,83
3762,20
3763,75
3764,48
3765,20
3766,11
3767,73
3768,18
3769,81
3770,82
3771,48
3772,66
3773,56
3774,49
3775,48
3776,41
3777,74
3778,8
3779,48
3780,20
3781,20
3782,71
3783,41
3784,75
3785,95
3786,10
3787,94
3788,75
3789,6
3790,20
3791,96
3792,37
3793,87
3794,40
3795,41
3796,73
3797,76
3798,19
3799,39
3800,39
3801,0
3802,21
3803,66
3804,91
3805,22
3806,94
3807,87
3808,14
3809,21
3810,76
3811,82
3812,75
3813,60
3814,7
3815,41
3816,99
3817,48
3818,52
3819,3
3820,46
3821,8
3822,13
3823,45
3824,86
3825,41
3826,90
3827,20
3828,83
3829,91
3830,75
3831,64
3832,47
3833,68
3834,46
3835,87
3836,22
3837,69
3838,39
3839,16
3840,89
3841,70
3842,13
3843,67
3844,45
3845,21
3846,56
3847,70
3848,31
3849,75
3850,36
3851,69
3852,67
3853,16
3854,51
3855,43
3856,87
3857,48
3858,86
3859,42
3860,73
3861,24
3862,91
3863,40
3864,62
3865,82
3866,78
3867,94
3868,75
3869,2
3870,57
3871,6
3872,73
3873,8
3874,27
3875,86
3876,21
3877,13
3878,12
3879,89
3880,63
3881,78
3882,27
3883,48
3884,15
3885,53
3886,87
3887,58
3888,35
3889,41
3890,91
3891,40
3892,40
3893,48
3894,8
3895,87
3896,7
3897,90
3898,7
3899,15
3900,48
3901,87
3902,30
3903,70
3904,66
3905,60
3906,16
3907,39
3908,72
3909,68
3910,26
3911,71
3912,20
3913,90
3914,7
3915,13
3916,93
3917,24
3918,92
3919,99
3920,41
3921,69
3922,14
3923,48
3924,94
3925,5
3926,93
3927,66
3928,69
3929,73
3930,38
3931,49
3932,54
3933,81
3934,29
3935,67
3936,90
3937,46
3938,95
3939,75
3940,86
3941,87
3942,82
3943,10
3944,33
3945,33
3946,94
3947,48
3948,13
3949,76
3950,17
3951,97
3952,22
3953,62
3954,17
3955,21
3956,69
3957,75
3958,57
3959,6
3960,95
3961,13
3962,14
3963,38
3964,71
3965,59
3966,75
3967,40
3968,43
3969,47
3970,13
3971,41
3972,66
3973,30
3974,48
3975,82
3976,48
3977,5
3978,54
3979,46
3980,54
3981,14
3982,96
3983,72
3984,1
3985,29
3986,75
3987,20
3988,75
3989,75
3990,24
3991,15
3992,60
3993,78
3994,93
3995,82
3996,53
3997,15
3998,21
3999,52
4000,49
4001,1
4002,86
4003,31
4004,38
4005,92
4006,11
4007,58
4008,48
4009,54
4010,20
4011,7
4012,41
4013,83
4014,87
4015,42
4016,30
4017,93
4018,58
4019,85
4020,29
4021,9
4022,75
4023,24
4024,5
4025,49
4026,40
4027,58
4028,41
4029,16
4030,39
4031,94
4032,90
4033,87
4034,16
4035,81
4036,16
4037,61
4038,41
4039,88
4040,84
4041,76
4042,91
4043,87
4044,94
4045,62
4046,88
4047,41
4048,69
4049,75
4050,11
4051,43
4052,83
4053,94
4054,99
4055,20
4056,40
4057,44
4058,15
4059,3
4060,56
4061,20
4062,62
4063,54
4064,87
4065,89
4066,57
4067,75
4068,95
4069,20
4070,14
4071,26
4072,43
4073,82
4074,69
4075,48
4076,48
4077,9
4078,58
4079,99
4080,87
4081,51
4082,21
4083,48
4084,78
4085,95
4086,52
4087,5
4088,49
4089,51
4090,90
4091,51
4092,71
4093,76
4094,58
4095,58
4096,30
4097,53
4098,26
4099,83
4100,0
4101,8
4102,74
4103,82
4104,13
4105,76
4106,8
4107,21
4108,66
4109,34
4110,35
4111,32
4112,1
4113,6
4114,87
4115,8
4116,91
4117,15
4118,29
4119,64
4120,87
4121,68
4122,17
4123,41
4124,60
4125,20
4126,88
4127,75
4128,41
4129,58
4130,60
4131,38
4132,62
4133,89
4134,48
4135,18
4136,8
4137,17
4138,38
4139,24
4140,8
4141,46
4142,13
4143,91
4144,0
4145,35
4146,45
4147,48
4148,1
4149,76
4150,7
4151,92
4152,37
4153,16
4154,98
4155,43
4156,36
4157,58
4158,12
4159,83
4160,23
4161,75
4162,87
4163,8
4164,21
4165,67
4166,40
4167,68
4168,38
4169,73
4170,11
4171,94
4172,17
4173,13
4174,6
4175,92
4176,36
4177,26
4178,11
4179,87
4180,2
4181,75
4182,45
4183,39
4184,51
4185,1
4186,20
4187,21
4188,6
4189,68
4190,48
4191,7
4192,49
4193,69
4194,17
4195,63
4196,58
4197,56
4198,37
4199,95
4200,20
4201,58
4202,95
4203,43
4204,22
4205,24
4206,94
4207,23
4208,94
4209,52
4210,48
4211,15
4212,60
4213,52
4214,20
4215,75
4216,70
4217,53
4218,66
4219,6
4220,95
4221,53
4222,85
4223,41
4224,47
4225,48
4226,26
4227,54
4228,71
4229,92
4230,54
4231,17
4232,56
4233,54
4234,39
4235,69
4236,48
4237,24
4238,74
4239,8
4240,6
4241,14
4242,48
4243,85
4244,93
4245,94
4246,37
4247,46
4248,51
4249,27
4250,31
4251,89
4252,61
4253,42
4254,26
4255,18
4256,84
4257,2
4258,86
4259,20
4260,35
4261,56
4262,95
4263,18
4264,26
4265,40
4266,51
4267,51
4268,18
4269,9
4270,87
4271,91
4272,62
4273,27
4274,95
4275,73
4276,14
4277,92
4278,93
4279,75
4280,24
4281,97
4282,93
4283,20
4284,43
4285,38
4286,6
4287,19
4288,29
4289,0
4290,21
4291,17
4292,27
4293,75
4294,66
4295,6
4296,13
4297,61
4298,24
4299,48
4300,95
4301,32
4302,98
4303,88
4304,45
4305,14
4306,25
4307,82
4308,24
4309,56
4310,60
4311,44
4312,87
4313,46
4314,57
4315,1
4316,89
4317,51
4318,81
4319,24
4320,42
4321,98
4322,87
4323,98
4324,86
4325,28
4326,56
4327,17
4328,1
4329,81
4330,59
4331,0
4332,15
4333,88
4334,87
4335,13
4336,70
4337,48
4338,16
4339,13
4340,0
4341,8
4342,75
4343,68
4344,91
4345,48
4346,83
4347,66
4348,24
4349,16
4350,58
4351,93
4352,13
4353,94
4354,84
4355,40
4356,87
4357,28
4358,49
4359,86
4360,57
4361,16
4362,56
4363,84
4364,44
4365,51
4366,21
4367,0
4368,83
4369,58
4370,56
4371,73
4372,53
4373,58
4374,1
4375,68
4376,82
4377,1
4378,97
4379,90
4380,56
4381,49
4382,94
4383,87
4384,87
4385,84
4386,98
4387,89
4388,7
4389,39
4390,78
4391,48
4392,24
4393,40
4394,77
4395,58
4396,70
4397,14
4398,52
4399,2
4400,24
4401,6
4402,75
4403,83
4404,90
4405,66
4406,15
4407,24
4408,49
4409,16
4410,85
4411,53
4412,75
4413,42
4414,75
4415,15
4416,17
4417,51
4418,24
4419,48
4420,98
4421,68
4422,7
4423,75
4424,75
4425,41
4426,54
4427,87
4428,48
4429,29
4430,88
4431,82
4432,43
4433,10
4434,35
4435,98
4436,7
4437,17
4438,6
4439,39
4440,18
4441,29
4442,6
4443,86
4444,20
4445,24
4446,95
4447,54
4448,69
4449,81
4450,26
4451,7
4452,88
4453,1
4454,51
4455,13
4456,87
4457,18
4458,65
4459,62
4460,52
4461,92
4462,39
4463,13
4464,86
4465,56
4466,94
4467,41
4468,58
4469,38
4470,21
4471,10
4472,7
4473,21
4474,89
4475,22
4476,51
4477,75
4478,75
4479,73
4480,98
4481,75
4482,7
4483,21
4484,1
4485,48
4486,96
4487,48
4488,75
4489,12
4490,13
4491,56
4492,60
4493,51
4494,48
4495,57
4496,43
4497,56
4498,85
4499,96
4500,11
4501,38
4502,62
4503,93
4504,83
4505,75
4506,58
4507,90
4508,56
4509,12
4510,48
4511,87
4512,21
4513,29
4514,15
4515,13
4516,51
4517,6
4518,13
4519,57
4520,0
4521,13
4522,73
4523,54
4524,69
4525,94
4526,45
4527,33
4528,5
4529,97
4530,82
4531,48
4532,75
4533,3
4534,53
4535,91
4536,13
4537,75
4538,5
4539,75
4540,90
4541,52
4542,56
4543,62
4544,98
4545,43
4546,24
4547,86
4548,21
4549,42
4550,38
4551,69
4552,1
4553,56
4554,75
4555,48
4556,60
4557,70
4558,45
4559,40
4560,17
4561,46
4562,61
4563,15
4564,24
4565,58
4566,73
4567,70
4568,13
4569,48
4570,64
4571,93
4572,53
4573,9
4574,2
4575,92
4576,74
4577,39
4578,41
4579,24
4580,95
4581,47
4582,37
4583,52
4584,28
4585,86
4586,75
4587,83
4588,58
4589,24
4590,14
4591,24
4592,55
4593,8
4594,85
4595,86
4596,18
4597,56
4598,68
4599,3
4600,62
4601,93
4602,97
4603,48
4604,6
4605,40
4606,42
4607,61
4608,33
4609,42
4610,13
4611,42
4612,35
4613,92
4614,93
4615,49
4616,7
4617,52
4618,66
4619,99
4620,90
4621,88
4622,6
4623,98
4624,53
4625,29
4626,14
4627,14
4628,75
4629,22
4630,75
4631,94
4632,15
4633,48
4634,66
4635,21
4636,21
4637,83
4638,90
4639,95
4640,0
4641,1
4642,76
4643,95
4644,86
4645,95
4646,16
4647,64
4648,98
4649,29
4650,95
4651,68
4652,93
4653,14
4654,8
4655,94
4656,13
4657,47
4658,90
4659,73
4660,82
4661,23
4662,73
4663,93
4664,40
4665,40
4666,6
4667,78
4668,20
4669,92
4670,91
4671,24
4672,78
4673,18
4674,19
4675,39
4676,21
4677,21
4678,48
4679,44
4680,48
4681,5
4682,60
4683,9
4684,62
4685,33
4686,7
4687,51
4688,58
4689,5
4690,35
4691,90
4692,75
4693,58
4694,81
4695,91
4696,14
4697,57
4698,40
4699,54
4700,19
4701,62
4702,97
4703,14
4704,32
4705,70
4706,57
4707,42
4708,75
4709,81
4710,54
4711,98
4712,18
4713,16
4714,38
4715,75
4716,58
4717,99
4718,95
4719,18
4720,88
4721,44
4722,20
4723,25
4724,35
4725,16
4726,99
4727,58
4728,37
4729,47
4730,52
4731,48
4732,14
4733,19
4734,94
4735,54
4736,89
4737,56
4738,98
4739,95
4740,90
4741,41
4742,88
4743,30
4744,49
4745,48
4746,82
4747,52
4748,27
4749,51
4750,11
4751,54
4752,43
4753,11
4754,19
4755,57
4756,89
4757,38
4758,22
4759,73
4760,0
4761,46
4762,11
4763,71
4764,73
4765,48
4766,36
4767,82
4768,56
4769,87
4770,56
4771,13
4772,82
4773,5
4774,97
4775,14
4776,30
4777,23
4778,24
4779,39
4780,10
4781,24
4782,67
4783,21
4784,37
4785,53
4786,78
4787,43
4788,13
4789,22
4790,83
4791,86
4792,53
4793,37
4794,76
4795,52
4796,24
4797,54
4798,73
4799,41
4800,23
4801,60
4802,13
4803,60
4804,20
4805,93
4806,46
4807,58
4808,93
4809,39
4810,13
4811,1
4812,88
4813,1
4814,22
4815,24
4816,76
4817,24
4818,89
4819,21
4820,25
4821,58
4822,76
4823,87
4824,86
4825,5
4826,95
4827,88
4828,18
4829,23
4830,83
4831,53
4832,99
4833,93
4834,76
4835,82
4836,46
4837,86
4838,40
4839,83
4840,2
4841,69
4842,34
4843,39
4844,81
4845,61
4846,19
4847,75
4848,9
4849,13
4850,84
4851,82
4852,39
4853,86
4854,14
4855,70
4856,64
4857,98
4858,23
4859,22
4860,75
4861,44
4862,48
4863,1
4864,85
4865,98
4866,68
4867,50
4868,91
4869,23
4870,75
4871,56
4872,91
4873,75
4874,56
4875,99
4876,98
4877,78
4878,40
4879,37
4880,87
4881,7
4882,90
4883,86
4884,78
4885,87
4886,2
4887,13
4888,56
4889,15
4890,16
4891,87
4892,48
4893,60
4894,15
4895,69
4896,1
4897,99
4898,48
4899,86
4900,89
4901,8
4902,87
4903,99
4904,17
4905,24
4906,6
4907,75
4908,21
4909,95
4910,87
4911,3
4912,62
4913,56
4914,65
4915,6
4916,68
4917,58
4918,20
4919,17
4920,23
4921,58
4922,94
4923,57
4924,86
4925,56
4926,99
4927,48
4928,40
4929,75
4930,56
4931,52
4932,51
4933,94
4934,87
4935,77
4936,48
4937,84
4938,23
4939,54
4940,73
4941,7
4942,75
4943,18
4944,75
4945,76
4946,14
4947,94
4948,57
4949,91
4950,13
4951,24
4952,99
4953,2
4954,98
4955,13
4956,81
4957,52
4958,21
4959,40
4960,66
4961,6
4962,51
4963,87
4964,95
4965,0
4966,24
4967,49
4968,75
4969,31
4970,75
4971,37
4972,58
4973,13
4974,24
4975,47
4976,21
4977,89
4978,62
4979,99
4980,78
4981,35
4982,1
4983,91
4984,54
4985,79
4986,87
4987,83
4988,22
4989,53
4990,54
4991,51
4992,88
4993,13
4994,73
4995,0
4996,11
4997,48
4998,58
4999,39
5000,56
5001,83
5002,82
5003,48
5004,69
5005,82
5006,49
5007,20
5008,58
5009,90
5010,51
5011,90
5012,8
5013,27
5014,68
5015,13
5016,51
5017,92
5018,68
5019,47
5020,11
5021,1
5022,45
5023,23
5024,60
5025,13
5026,39
5027,43
5028,54
5029,51
5030,9
5031,38
5032,41
5033,18
5034,51
5035,13
5036,12
5037,41
5038,7
5039,71
5040,23
5041,17
5042,76
5043,21
5044,99
5045,68
5046,98
5047,51
5048,87
5049,41
5050,21
5051,24
5052,81
5053,68
5054,77
5055,77
5056,8
5057,8
5058,82
5059,76
5060,97
5061,10
5062,76
5063,8
5064,13
5065,39
5066,20
5067,18
5068,83
