ID,target
5069,51
5070,32
5071,16
5072,72
5073,48
5074,8
5075,27
5076,75
5077,90
5078,66
5079,75
5080,98
5081,13
5082,43
5083,61
5084,79
5085,51
5086,75
5087,29
5088,58
5089,21
5090,14
5091,75
5092,21
5093,36
5094,56
5095,95
5096,20
5097,91
5098,68
5099,51
5100,76
5101,22
5102,7
5103,84
5104,95
5105,30
5106,6
5107,24
5108,83
5109,54
5110,85
5111,1
5112,48
5113,75
5114,41
5115,17
5116,41
5117,40
5118,20
5119,17
5120,21
5121,39
5122,52
5123,14
5124,48
5125,48
5126,24
5127,61
5128,74
5129,13
5130,90
5131,98
5132,31
5133,68
5134,28
5135,97
5136,68
5137,17
5138,61
5139,16
5140,13
5141,48
5142,86
5143,18
5144,6
5145,47
5146,26
5147,88
5148,53
5149,90
5150,78
5151,61
5152,11
5153,73
5154,48
5155,24
5156,75
5157,95
5158,47
5159,8
5160,83
5161,54
5162,48
5163,48
5164,75
5165,75
5166,40
5167,21
5168,62
5169,29
5170,83
5171,8
5172,28
5173,30
5174,46
5175,48
5176,86
5177,36
5178,26
5179,86
5180,89
5181,82
5182,46
5183,21
5184,13
5185,42
5186,71
5187,69
5188,68
5189,89
5190,95
5191,24
5192,49
5193,12
5194,71
5195,51
5196,71
5197,40
5198,24
5199,88
5200,66
5201,22
5202,20
5203,16
5204,41
5205,90
5206,18
5207,99
5208,75
5209,82
5210,76
5211,92
5212,60
5213,8
5214,24
5215,94
5216,48
5217,75
5218,21
5219,54
5220,93
5221,30
5222,45
5223,52
5224,56
5225,49
5226,53
5227,87
5228,73
5229,87
5230,71
5231,42
5232,71
5233,97
5234,99
5235,56
5236,22
5237,56
5238,52
5239,20
5240,60
5241,71
5242,56
5243,74
5244,75
5245,76
5246,24
5247,30
5248,76
5249,66
5250,39
5251,16
5252,75
5253,14
5254,88
5255,13
5256,30
5257,88
5258,36
5259,69
5260,82
5261,19
5262,73
5263,52
5264,23
5265,52
5266,56
5267,85
5268,69
5269,16
5270,61
5271,36
5272,81
5273,24
5274,6
5275,23
5276,39
5277,51
5278,48
5279,8
5280,76
5281,68
5282,82
5283,73
5284,33
5285,29
5286,84
5287,56
5288,8
5289,62
5290,79
5291,64
5292,92
5293,64
5294,13
5295,75
5296,90
5297,1
5298,88
5299,40
5300,51
5301,71
5302,70
5303,96
5304,26
5305,73
5306,0
5307,33
5308,53
5309,0
5310,21
5311,48
5312,45
5313,60
5314,89
5315,89
5316,51
5317,48
5318,22
5319,0
5320,75
5321,81
5322,19
5323,60
5324,9
5325,91
5326,92
5327,8
5328,20
5329,38
5330,18
5331,46
5332,92
5333,9
5334,10
5335,95
5336,66
5337,76
5338,28
5339,99
5340,39
5341,69
5342,48
5343,48
5344,85
5345,21
5346,61
5347,64
5348,45
5349,5
5350,58
5351,45
5352,36
5353,24
5354,31
5355,59
5356,88
5357,61
5358,8
5359,95
5360,8
5361,45
5362,99
5363,78
5364,24
5365,61
5366,51
5367,58
5368,30
5369,20
5370,0
5371,65
5372,45
5373,33
5374,86
5375,75
5376,2
5377,40
5378,39
5379,17
5380,95
5381,36
5382,62
5383,51
5384,60
5385,7
5386,26
5387,0
5388,15
5389,7
5390,62
5391,61
5392,81
5393,26
5394,61
5395,29
5396,85
5397,75
5398,87
5399,86
5400,17
5401,39
5402,69
5403,84
5404,39
5405,39
5406,86
5407,78
5408,69
5409,39
5410,52
5411,69
5412,83
5413,56
5414,82
5415,20
5416,16
5417,85
5418,41
5419,88
5420,73
5421,1
5422,9
5423,12
5424,75
5425,97
5426,86
5427,14
5428,94
5429,85
5430,48
5431,16
5432,27
5433,99
5434,56
5435,54
5436,10
5437,75
5438,53
5439,60
5440,9
5441,48
5442,87
5443,99
5444,20
5445,82
5446,8
5447,73
5448,56
5449,66
5450,48
5451,41
5452,82
5453,58
5454,87
5455,17
5456,24
5457,20
5458,99
5459,60
5460,48
5461,75
5462,93
5463,22
5464,21
5465,12
5466,3
5467,8
5468,95
5469,58
5470,52
5471,54
5472,45
5473,20
5474,6
5475,75
5476,62
5477,76
5478,43
5479,37
5480,21
5481,99
5482,28
5483,99
5484,18
5485,83
5486,95
5487,79
5488,67
5489,38
5490,75
5491,93
5492,99
5493,88
5494,48
5495,41
5496,0
5497,18
5498,75
5499,39
5500,75
5501,51
5502,48
5503,16
5504,72
5505,39
5506,82
5507,19
5508,40
5509,58
5510,18
5511,2
5512,48
5513,77
5514,40
5515,29
5516,15
5517,20
5518,24
5519,13
5520,54
5521,45
5522,20
5523,91
5524,40
5525,31
5526,16
5527,22
5528,52
5529,83
5530,19
5531,87
5532,99
5533,48
5534,57
5535,86
5536,35
5537,68
5538,52
5539,18
5540,37
5541,78
5542,85
5543,18
5544,35
5545,40
5546,48
5547,76
5548,30
5549,29
5550,58
5551,69
5552,99
5553,1
5554,95
5555,86
5556,7
5557,13
5558,82
5559,24
5560,73
5561,60
5562,63
5563,95
5564,11
5565,94
5566,22
5567,23
5568,58
5569,88
5570,15
5571,86
5572,48
5573,83
5574,21
5575,69
5576,34
5577,42
5578,58
5579,88
5580,87
5581,17
5582,16
5583,13
5584,70
5585,93
5586,28
5587,19
5588,86
5589,14
5590,73
5591,21
5592,62
5593,41
5594,1
5595,66
5596,86
5597,65
5598,51
5599,28
5600,56
5601,15
5602,21
5603,20
5604,7
5605,21
5606,51
5607,46
5608,76
5609,37
5610,96
5611,11
5612,48
5613,92
5614,40
5615,31
5616,54
5617,28
5618,27
5619,89
5620,52
5621,48
5622,54
5623,98
5624,72
5625,22
5626,92
5627,13
5628,7
5629,56
5630,68
5631,58
5632,13
5633,39
5634,58
5635,48
5636,35
5637,12
5638,33
5639,75
5640,24
5641,23
5642,72
5643,94
5644,66
5645,62
5646,6
5647,86
5648,81
5649,28
5650,48
5651,52
5652,73
5653,35
5654,58
5655,20
5656,73
5657,60
5658,53
5659,47
5660,12
5661,60
5662,82
5663,7
5664,57
5665,14
5666,94
5667,73
5668,70
5669,59
5670,91
5671,64
5672,21
5673,87
5674,27
5675,0
5676,22
5677,24
5678,56
5679,93
5680,82
5681,3
5682,13
5683,20
5684,54
5685,58
5686,40
5687,11
5688,54
5689,78
5690,8
5691,48
5692,1
5693,59
5694,10
5695,60
5696,48
5697,36
5698,31
5699,20
5700,58
5701,45
5702,75
5703,71
5704,2
5705,41
5706,37
5707,50
5708,1
5709,7
5710,39
5711,6
5712,24
5713,54
5714,11
5715,73
5716,10
5717,78
5718,55
5719,87
5720,75
5721,81
5722,40
5723,33
5724,24
5725,57
5726,41
5727,0
5728,85
5729,93
5730,21
5731,0
5732,13
5733,16
5734,12
5735,82
5736,75
5737,86
5738,13
5739,84
5740,84
5741,28
5742,83
5743,68
5744,14
5745,46
5746,24
5747,46
5748,37
5749,81
5750,30
5751,95
5752,82
5753,1
5754,56
5755,22
5756,58
5757,13
5758,40
5759,99
5760,16
5761,15
5762,53
5763,85
5764,48
5765,9
5766,40
5767,72
5768,84
5769,35
5770,54
5771,95
5772,76
5773,73
5774,70
5775,7
5776,5
5777,39
5778,19
5779,43
5780,75
5781,7
5782,26
5783,19
5784,62
5785,33
5786,22
5787,66
5788,91
5789,62
5790,49
5791,73
5792,24
5793,87
5794,31
5795,95
5796,59
5797,99
5798,35
5799,16
5800,83
5801,12
5802,19
5803,30
5804,73
5805,95
5806,41
5807,0
5808,97
5809,53
5810,40
5811,37
5812,87
5813,48
5814,12
5815,1
5816,60
5817,13
5818,48
5819,87
5820,51
5821,54
5822,59
5823,41
5824,14
5825,94
5826,84
5827,59
5828,48
5829,96
5830,78
5831,13
5832,79
5833,51
5834,75
5835,24
5836,16
5837,40
5838,78
5839,41
5840,62
5841,24
5842,48
5843,8
5844,21
5845,87
5846,76
5847,50
5848,70
5849,28
5850,33
5851,73
5852,88
5853,13
5854,47
5855,48
5856,95
5857,17
5858,48
5859,83
5860,73
5861,57
5862,26
5863,83
5864,60
5865,16
5866,54
5867,7
5868,52
5869,95
5870,48
5871,41
5872,45
5873,74
5874,21
5875,71
5876,85
5877,38
5878,95
5879,28
5880,17
5881,62
5882,40
5883,86
5884,16
5885,0
5886,17
5887,26
5888,73
5889,34
5890,26
5891,99
5892,18
5893,58
5894,28
5895,75
5896,1
5897,77
5898,94
5899,41
5900,0
5901,14
5902,27
5903,73
5904,26
5905,42
5906,70
5907,67
5908,11
5909,93
5910,1
5911,51
5912,51
5913,0
5914,0
5915,34
5916,48
5917,53
5918,40
5919,52
5920,81
5921,5
5922,61
5923,75
5924,41
5925,58
5926,20
5927,49
5928,54
5929,18
5930,61
5931,83
5932,87
5933,8
5934,98
5935,73
5936,75
5937,13
5938,66
5939,28
5940,81
5941,60
5942,30
5943,11
5944,14
5945,19
5946,19
5947,66
5948,51
5949,51
5950,82
5951,73
5952,13
5953,68
5954,75
5955,48
5956,48
5957,26
5958,1
5959,22
5960,54
5961,30
5962,95
5963,58
5964,78
5965,60
5966,85
5967,54
5968,10
5969,58
5970,13
5971,62
5972,77
5973,80
5974,85
5975,70
5976,28
5977,85
5978,22
5979,66
5980,98
5981,19
5982,21
5983,20
5984,48
5985,56
5986,95
5987,20
5988,86
5989,95
5990,24
5991,61
5992,24
5993,0
5994,16
5995,20
5996,13
5997,17
5998,70
5999,21
6000,75
6001,18
6002,48
6003,23
6004,47
6005,81
6006,95
6007,88
6008,94
6009,95
6010,91
6011,17
6012,13
6013,76
6014,92
6015,13
6016,95
6017,49
6018,9
6019,79
6020,10
6021,99
6022,93
6023,98
6024,75
6025,57
6026,88
6027,41
6028,11
6029,95
6030,82
6031,65
6032,58
6033,28
6034,34
6035,92
6036,93
6037,35
6038,70
6039,31
6040,33
6041,86
6042,83
6043,54
6044,15
6045,39
6046,94
6047,62
6048,49
6049,92
6050,58
6051,20
6052,31
6053,39
6054,17
6055,97
6056,41
6057,16
6058,21
6059,69
6060,98
6061,50
6062,33
6063,90
6064,75
6065,7
6066,81
6067,78
6068,13
6069,5
6070,81
6071,28
6072,49
6073,29
6074,12
6075,24
6076,21
6077,87
6078,6
6079,10
6080,81
6081,12
6082,36
6083,60
6084,29
6085,75
6086,14
6087,29
6088,54
6089,9
6090,4
6091,66
6092,64
6093,88
6094,51
6095,53
6096,98
6097,8
6098,20
6099,0
6100,46
6101,13
6102,62
6103,29
6104,21
6105,88
6106,56
6107,23
6108,71
6109,7
6110,98
6111,42
6112,71
6113,21
6114,56
6115,1
6116,86
6117,39
6118,48
6119,9
6120,84
6121,24
6122,48
6123,18
6124,43
6125,67
6126,40
6127,45
6128,98
6129,73
6130,19
6131,81
6132,21
6133,18
6134,39
6135,77
6136,66
6137,56
6138,58
6139,22
6140,75
6141,20
6142,56
6143,43
6144,48
6145,98
6146,24
6147,3
6148,83
6149,90
6150,73
6151,19
6152,51
6153,51
6154,97
6155,82
6156,88
6157,22
6158,63
6159,86
6160,75
6161,87
6162,7
6163,51
6164,56
6165,86
6166,0
6167,1
6168,83
6169,11
6170,38
6171,24
6172,49
6173,95
6174,53
6175,66
6176,87
6177,35
6178,40
6179,49
6180,61
6181,12
6182,39
6183,47
6184,56
6185,56
6186,6
6187,41
6188,23
6189,23
6190,52
6191,87
6192,46
6193,75
6194,41
6195,51
6196,1
6197,51
6198,16
6199,53
6200,25
6201,45
6202,73
6203,13
6204,87
6205,30
6206,1
6207,37
6208,52
6209,66
6210,88
6211,87
6212,9
6213,13
6214,9
6215,84
6216,69
6217,9
6218,39
6219,92
6220,52
6221,99
6222,62
6223,85
6224,82
6225,22
6226,42
6227,10
6228,75
6229,65
6230,48
6231,28
6232,56
6233,20
6234,95
6235,68
6236,56
6237,0
6238,22
6239,9
6240,23
6241,11
6242,3
6243,75
6244,14
6245,20
6246,76
6247,53
6248,73
6249,47
6250,60
6251,28
6252,61
6253,0
6254,58
6255,74
6256,21
6257,40
6258,24
6259,71
6260,52
6261,60
6262,56
6263,0
6264,52
6265,87
6266,13
6267,22
6268,83
6269,86
6270,51
6271,96
6272,62
6273,53
6274,6
6275,60
6276,74
6277,7
6278,89
6279,48
6280,13
6281,46
6282,14
6283,71
6284,24
6285,68
6286,42
6287,67
6288,17
6289,11
6290,44
6291,46
6292,58
6293,48
6294,13
6295,52
6296,1
6297,39
6298,94
6299,86
6300,75
6301,98
6302,35
6303,21
6304,87
6305,86
6306,66
6307,29
6308,51
6309,41
6310,69
6311,48
6312,54
6313,9
6314,75
6315,23
6316,44
6317,46
6318,95
6319,60
6320,14
6321,57
6322,35
6323,87
6324,97
6325,79
6326,14
6327,13
6328,28
6329,9
6330,66
6331,21
6332,52
6333,25
6334,87
6335,99
6336,24
6337,69
6338,41
6339,48
6340,48
6341,40
6342,61
6343,82
6344,75
6345,49
6346,40
6347,65
6348,7
6349,95
6350,2
6351,54
6352,60
6353,21
6354,56
6355,93
6356,51
6357,87
6358,73
6359,58
6360,48
6361,24
6362,56
6363,21
6364,20
6365,24
6366,62
6367,47
6368,87
6369,43
6370,62
6371,61
6372,66
6373,95
6374,2
6375,18
6376,76
6377,58
6378,9
6379,17
6380,1
6381,1
6382,48
6383,48
6384,0
6385,73
6386,9
6387,86
6388,82
6389,7
6390,94
6391,34
6392,56
6393,75
6394,6
6395,21
6396,40
6397,83
6398,15
6399,36
6400,92
6401,26
6402,67
6403,58
6404,93
6405,52
6406,49
6407,17
6408,18
6409,35
6410,69
6411,58
6412,37
6413,0
6414,62
6415,83
6416,48
6417,6
6418,97
6419,39
6420,63
6421,60
6422,31
6423,87
6424,75
6425,68
6426,52
6427,17
6428,50
6429,53
6430,56
6431,13
6432,49
6433,12
6434,75
6435,86
6436,98
6437,95
6438,29
6439,36
6440,16
6441,75
6442,48
6443,59
6444,33
6445,79
6446,77
6447,97
6448,43
6449,48
6450,29
6451,24
6452,58
6453,16
6454,69
6455,78
6456,18
6457,16
6458,58
6459,81
6460,12
6461,99
6462,18
6463,54
6464,58
6465,46
6466,93
6467,18
6468,74
6469,88
6470,32
6471,95
6472,69
6473,48
6474,58
6475,17
6476,62
6477,36
6478,49
6479,56
6480,95
6481,78
6482,22
6483,57
6484,84
6485,85
6486,86
6487,58
6488,99
6489,95
6490,22
6491,20
6492,33
6493,29
6494,21
6495,29
6496,75
6497,91
6498,77
6499,43
6500,22
6501,73
6502,1
6503,29
6504,59
6505,53
6506,85
6507,84
6508,87
6509,45
6510,73
6511,87
6512,94
6513,94
6514,52
6515,24
6516,53
6517,12
6518,75
6519,53
6520,35
6521,88
6522,13
6523,8
6524,50
6525,24
6526,75
6527,17
6528,95
6529,81
6530,61
6531,87
6532,51
6533,41
6534,14
6535,20
6536,53
6537,87
6538,31
6539,98
6540,48
6541,7
6542,56
6543,39
6544,81
6545,48
6546,95
6547,95
6548,56
6549,8
6550,70
6551,62
6552,99
6553,8
6554,33
6555,42
6556,13
6557,12
6558,75
6559,10
6560,45
6561,66
6562,33
6563,71
6564,92
6565,33
6566,42
6567,31
6568,16
6569,90
6570,20
6571,24
6572,20
6573,95
6574,58
6575,81
6576,64
6577,97
6578,79
6579,75
6580,93
6581,35
6582,86
6583,41
6584,86
6585,98
6586,49
6587,48
6588,96
6589,71
6590,5
6591,20
6592,18
6593,36
6594,20
6595,66
6596,73
6597,40
6598,76
6599,48
6600,75
6601,83
6602,40
6603,98
6604,70
6605,42
6606,11
6607,52
6608,84
6609,5
6610,95
6611,11
6612,52
6613,73
6614,87
6615,48
6616,98
6617,98
6618,52
6619,20
6620,56
6621,60
6622,72
6623,84
6624,46
6625,18
6626,27
6627,24
6628,50
6629,15
6630,11
6631,80
6632,24
6633,41
6634,83
6635,53
6636,76
6637,24
6638,93
6639,75
6640,89
6641,53
6642,75
6643,59
6644,97
6645,95
6646,56
6647,82
6648,46
6649,75
6650,49
6651,43
6652,97
6653,46
6654,6
6655,29
6656,20
6657,87
6658,43
6659,91
6660,53
6661,60
6662,62
6663,62
6664,7
6665,86
6666,66
6667,13
6668,14
6669,20
6670,69
6671,68
6672,2
6673,22
6674,49
6675,21
6676,25
6677,1
6678,75
6679,16
6680,99
6681,16
6682,91
6683,92
6684,76
6685,37
6686,89
6687,82
6688,48
6689,61
6690,95
6691,90
6692,78
6693,33
6694,19
6695,20
6696,58
6697,45
6698,35
6699,46
6700,99
6701,35
6702,95
6703,48
6704,97
6705,14
6706,13
6707,73
6708,17
6709,8
6710,99
6711,51
6712,87
6713,8
6714,44
6715,75
6716,2
6717,23
6718,75
6719,28
6720,13
6721,98
6722,29
6723,75
6724,40
6725,81
6726,64
6727,95
6728,75
6729,51
6730,48
6731,38
6732,6
6733,97
6734,87
6735,81
6736,95
6737,14
6738,41
6739,23
6740,16
6741,47
6742,58
6743,48
6744,86
6745,99
6746,66
6747,24
6748,24
6749,16
6750,57
6751,78
6752,94
6753,75
6754,54
6755,83
6756,73
6757,89
6758,98
6759,58
6760,39
6761,20
6762,90
6763,48
6764,48
6765,74
6766,42
6767,42
6768,56
6769,68
6770,70
6771,35
6772,21
6773,47
6774,46
6775,81
6776,13
6777,39
6778,29
6779,7
6780,35
6781,23
6782,41
6783,94
6784,95
6785,25
6786,1
6787,62
6788,94
6789,51
6790,81
6791,90
6792,14
6793,9
6794,77
6795,22
6796,75
6797,20
6798,23
6799,48
6800,24
6801,62
6802,78
6803,51
6804,19
6805,49
6806,0
6807,62
6808,24
6809,94
6810,52
6811,21
6812,56
6813,9
6814,48
6815,48
6816,51
6817,40
6818,26
6819,16
6820,52
6821,62
6822,24
6823,35
6824,46
6825,83
6826,16
6827,57
6828,62
6829,59
6830,97
6831,99
6832,35
6833,54
6834,21
6835,56
6836,47
6837,75
6838,95
6839,62
6840,25
6841,46
6842,1
6843,29
6844,20
6845,62
6846,81
6847,70
6848,48
6849,14
6850,93
6851,24
6852,28
6853,31
6854,68
6855,47
6856,48
6857,83
6858,90
6859,10
6860,20
6861,5
6862,68
6863,84
6864,68
6865,48
6866,56
6867,69
6868,41
6869,78
6870,60
6871,21
6872,14
6873,81
6874,90
6875,11
6876,54
6877,83
6878,61
6879,81
6880,75
6881,75
6882,31
6883,22
6884,13
6885,13
6886,9
6887,99
6888,6
6889,16
6890,10
6891,28
6892,27
6893,0
6894,40
6895,36
6896,92
6897,92
6898,3
6899,9
6900,86
6901,29
6902,48
6903,86
6904,30
6905,87
6906,48
6907,13
6908,76
6909,53
6910,67
6911,51
6912,13
6913,46
6914,8
6915,51
6916,95
6917,99
6918,20
6919,26
6920,22
6921,15
6922,0
6923,29
6924,42
6925,7
6926,56
6927,54
6928,83
6929,85
6930,48
6931,53
6932,86
6933,51
6934,41
6935,98
6936,62
6937,11
6938,19
6939,62
6940,51
6941,18
6942,40
6943,20
6944,92
6945,96
6946,75
6947,24
6948,16
6949,78
6950,56
6951,15
6952,73
6953,71
6954,48
6955,37
6956,83
6957,60
6958,66
6959,40
6960,24
6961,68
6962,86
6963,49
6964,97
6965,14
6966,60
6967,26
6968,99
6969,77
6970,48
6971,24
6972,14
6973,52
6974,52
6975,0
6976,91
6977,24
6978,16
6979,88
6980,46
6981,37
6982,39
6983,52
6984,57
6985,75
6986,54
6987,39
6988,22
6989,75
6990,75
6991,11
6992,90
6993,53
6994,29
6995,35
6996,89
6997,82
6998,26
6999,57
7000,95
7001,91
7002,51
7003,7
7004,8
7005,56
7006,89
7007,53
7008,1
7009,73
7010,48
7011,75
7012,9
7013,58
7014,86
7015,56
7016,6
7017,82
7018,27
7019,92
7020,77
7021,34
7022,45
7023,18
7024,40
7025,0
7026,85
7027,56
7028,35
7029,2
7030,69
7031,52
7032,42
7033,32
7034,88
7035,62
7036,86
7037,98
7038,29
7039,49
7040,92
7041,53
7042,93
7043,5
7044,40
7045,12
7046,5
7047,1
7048,49
7049,62
7050,87
7051,87
7052,41
7053,20
7054,28
7055,24
7056,62
7057,31
7058,48
7059,32
7060,47
7061,46
7062,0
7063,20
7064,51
7065,14
7066,18
7067,36
7068,48
7069,52
7070,48
7071,20
7072,39
7073,54
7074,24
7075,24
7076,58
7077,9
7078,46
7079,21
7080,12
7081,73
7082,24
7083,9
7084,26
7085,1
7086,81
7087,48
7088,14
7089,81
7090,16
7091,79
7092,5
7093,86
7094,48
7095,24
7096,83
7097,1
7098,68
7099,62
7100,60
7101,39
7102,8
7103,73
7104,89
7105,69
7106,14
7107,17
7108,31
7109,48
7110,40
7111,12
7112,78
7113,85
7114,99
7115,44
7116,13
7117,29
7118,73
7119,48
7120,70
7121,85
7122,92
7123,94
7124,75
7125,22
7126,5
7127,21
7128,29
7129,62
7130,45
7131,13
7132,56
7133,24
7134,20
7135,63
7136,20
7137,13
7138,8
7139,62
7140,41
7141,38
7142,19
7143,88
7144,48
7145,68
7146,75
7147,31
7148,73
7149,86
7150,51
7151,12
7152,15
7153,47
7154,76
7155,89
7156,98
7157,19
7158,47
7159,16
7160,48
7161,84
7162,78
7163,0
7164,51
7165,69
7166,75
7167,69
7168,6
7169,56
7170,64
7171,9
7172,87
7173,56
7174,16
7175,58
7176,81
7177,18
7178,57
7179,89
7180,60
7181,54
7182,58
7183,53
7184,22
7185,90
7186,83
7187,62
7188,56
7189,74
7190,53
7191,23
7192,20
7193,38
7194,14
7195,5
7196,75
7197,62
7198,95
7199,62
7200,78
7201,52
7202,75
7203,62
7204,16
7205,27
7206,46
7207,58
7208,99
7209,48
7210,59
7211,89
7212,71
7213,24
7214,60
7215,41
7216,69
7217,23
7218,53
7219,35
7220,48
7221,16
7222,95
7223,19
7224,87
7225,78
7226,75
7227,48
7228,75
7229,51
7230,75
7231,46
7232,26
7233,48
7234,76
7235,43
7236,16
7237,51
7238,92
7239,81
7240,54
7241,30
7242,8
7243,3
7244,28
7245,18
7246,33
7247,49
7248,58
7249,45
7250,75
7251,39
7252,62
7253,76
7254,30
7255,1
7256,29
7257,48
7258,82
7259,13
7260,46
7261,54
7262,8
7263,88
7264,27
7265,75
7266,35
7267,75
7268,0
7269,2
7270,13
7271,73
7272,95
7273,48
7274,40
7275,41
7276,27
7277,24
7278,75
7279,8
7280,87
7281,8
7282,48
7283,42
7284,31
7285,16
7286,13
7287,18
7288,41
7289,58
7290,11
7291,45
7292,73
7293,31
7294,14
7295,45
7296,66
7297,13
7298,15
7299,75
7300,93
7301,31
7302,75
7303,87
7304,95
7305,35
7306,18
7307,61
7308,43
7309,91
7310,54
7311,13
7312,24
7313,58
7314,24
7315,9
7316,49
7317,38
7318,73
7319,20
7320,75
7321,14
7322,73
7323,62
7324,99
7325,21
7326,65
7327,43
7328,82
7329,73
7330,12
7331,61
7332,23
7333,26
7334,13
7335,40
7336,24
7337,25
7338,19
7339,73
7340,24
7341,16
7342,75
7343,75
7344,20
7345,10
7346,98
7347,51
7348,30
7349,47
7350,57
7351,64
7352,75
7353,88
7354,83
7355,13
7356,0
7357,20
7358,71
7359,2
7360,76
7361,54
7362,53
7363,68
7364,54
7365,83
7366,24
7367,31
7368,81
7369,83
7370,88
7371,73
7372,54
7373,88
7374,48
7375,64
7376,13
7377,40
7378,52
7379,98
7380,41
7381,20
7382,20
7383,16
7384,59
7385,20
7386,48
7387,20
7388,48
7389,48
7390,16
7391,13
7392,86
7393,52
7394,75
7395,58
7396,61
7397,37
7398,12
7399,72
7400,86
7401,83
7402,23
7403,75
7404,43
7405,38
7406,83
7407,21
7408,42
7409,62
7410,95
7411,42
7412,24
7413,24
7414,52
7415,22
7416,75
7417,31
7418,57
7419,56
7420,99
7421,83
7422,13
7423,9
7424,11
7425,43
7426,42
7427,38
7428,61
7429,92
7430,58
7431,40
7432,21
7433,74
7434,75
7435,61
7436,28
7437,94
7438,52
7439,86
7440,40
7441,58
7442,92
7443,94
7444,84
7445,31
7446,68
7447,51
7448,24
7449,22
7450,56
7451,25
7452,12
7453,53
7454,21
7455,54
7456,20
7457,62
7458,24
7459,16
7460,26
7461,90
7462,82
7463,41
7464,11
7465,61
7466,73
7467,14
7468,75
7469,94
7470,29
7471,75
7472,81
7473,16
7474,12
7475,51
7476,74
7477,17
7478,67
7479,23
7480,53
7481,87
7482,61
7483,51
7484,86
7485,48
7486,47
7487,11
7488,60
7489,48
7490,75
7491,21
7492,60
7493,56
7494,87
7495,99
7496,96
7497,69
7498,60
7499,16
7500,48
7501,7
7502,91
7503,43
7504,14
7505,92
7506,14
7507,88
7508,81
7509,56
7510,96
7511,39
7512,48
7513,97
7514,59
7515,10
7516,78
7517,40
7518,83
7519,17
7520,15
7521,46
7522,10
7523,92
7524,28
7525,14
7526,86
7527,31
7528,69
7529,21
7530,22
7531,41
